,Review,Rating
189,"
a young man finds himself trapped in a haunted haunted house by a ghost who has killed his parents.
when his girlfriend gets more than she's allowed to get, he begins to sense a strange presence in the house. when the ghost of his dead father comes to visit, his fear of seeing the dead begins as he struggles to keep his sanity. is it revenge for the sordid details of the last murder? is this just the beginning of a terrifying nightmare?
two friends go",5.994804701698211
190,"more

more than 100,000 people have been killed in the country in 2014, according to the latest figures from the world's humanitarian agency.
a group of students is holding a deadline to make an offer of their lives to their parents. one of them is called ""the ghost"". the ghost is trying to contact them and say that he wants to take their money, but they will not accept. they need money to live and survive. so they try to call the bank but the",3.321571356837754
191,"
a college student finds himself and his sorority house ghost in the middle of a ghost hunt.
in 1960s england, a struggling boy discovers that the only way to succeed in his search for the greatness he soars to become is to enlist the enemy. his adventure begins with a fateful encounter with the local constable, who turns out to be a terrible witch. the story unfolds over a series of haunted hallmarks, from the sordid history of the outlaw's blood curse",4.835756761058853
192,"""the next generation of capitalism"" is a phrase that comes to mind when one hears about the idea of a ""reborn"". a group of university students is searching for an unusual professor who is rumored to be able to open a new world for the dead. however, the professor has more sinister intentions. as a result, a series of unexpected deaths occur in the university. one student, one by one, must defend his right to life, liberty and property.
a young woman is visited",6.5694397989677
193,"
a young woman loses her parents in a gang murder. when she finally has the courage to speak her mother's name, she is assaulted by a vicious gang of vengeful ghosts.
scooby and gang have a bad night of it when they get a surprising amount of money from a customer. but they can't get rid of the ghosts because they have to run a trap. will they survive? or is there any trick they could have out of their money, but their own",6.304082909033467
194,"guinea pig is a person who enjoys playing video games, often playing with friends, or even with her husband. she is easily frightened, but she still enjoys them, and she enjoys making fun of people who see her. soon, her fear takes hold and her shyness makes her realize that her own shy behavior is responsible for the frightening creatures she brings to the party.
a group of friends goes to a haunted house to investigate what may be a ghost. they encounter strange creatures, ghosts",5.86756381531533
195,"paul is a french artist who resides in the mountains of england. he has a strange encounter with a ghost. his life is threatened, and he decides to go to a resort in englands with his friends. they will soon discover that his ghost is actually a spirit that lives in caves and traps.
after discovering that a mysterious girl is haunting the grounds of his abandoned resort, paul decides that he will need to take the ghost back to the haunted resort. but he must also",7.048223027123889
196,-nightmares-murray-sean-santos-and-troy-don-united-wales-the-show-haunted-in-its-italy-for-celebrates-this-city-of-london-with-coco-vale. this is a story about two friends who go against each other and go on the run from eachother. they are killed by a mysterious ghost who will return the next day to haunt,4.770736621376243
197,"Sudh. the woman who saved her husband and her children has gone missing.
vicious ghost hunters are hunting for the elusive vikings' seal off the beach. so they make a deal with the locals to seal the area away. but as the tide turns, the vipers begin to sense the presence of an evil spirit. and the ghost begins to haunt the helpless victims. this is the story of a ghost who wishes he could be saved. or killed. ghost

",5.720999574800532
198,"the house you see in the next video is actually a house in disguise. the house is filled with ghosts, ghouls, ghosts and possessions. is it coincidence that the place is called the ""house"" or ""the dream""’s final resting place?
a young man moves to an old farm house and finds his house has changed hands. he decides to spend some time with his friends and decides that it's time for a change.
after a long night of restless dreams,",-0.5290999179442428
199,"- ""the ghost of the woman who committed suicide"" by lucy zhi-mano, a student at the university who was bullied by an old master.
two young women, one with a troubled past, the other with the power to stop ghosts, encounter the girl who is the one who stabbed the master, luke’s ghost. to solve the mystery of her fate, mia must use her supernatural ability to help her solve this mystery. only luka can",4.616107245200561
200,", ""anime and manga"" are some of the most popular things in life, but those days are long gone, and the only thing that matters is money.
kuro is a student in the sociology department. he meets a handsome man, who helps him with his study. then, kurota returns. and so does koyomi. kosuke and kana go to the theater to study drama. they find out that a ghost is haunting the place. the answer is somewhere",6.750124275450855
201,"Story highlights the film that inspired the ghost story
in 1867, a young girl, in the midst of a terrible famine, is mysteriously murdered.
when the only way to save her family is through faith, she sets off on a journey to a faraway land, only found a lost cause. determined to overcome her fate, the director, sari dalai, returns to the house, with the intention of finding a ghost. he sets up the contraptions, which are connected",4.720307654494918
202,"how to safely store and safely place candy in your home.
almost 200 years ago, the girl in the photo above died of a heart attack. now, almost 200, she is alive and well. but now she has moved to a new house, and she must deal with the unwanted ghost of her mother, who has now become a mentalist. she decides to try to find a way to exorcise the ghost from her past. with a little help from a few friends, a young",4.586956462670253
203,"the grand finale of ""ghostbusters,"" a six-document documentary exploring the myth and consequences of the popular culture.
a group of university students go to a ghost town to investigate a mysterious death. they find that the ghost-do-well is not the norm, but a group that prays for the return of a fallen civilization. one day, the group was called upon as a witness to the legendary ghost of an old man in the hospital. he was a victim of demonic activity,",3.5754299468943262
204,"with a little help from her new best pal, skye, she's determined to make sure her friends aren't the ones letting her down.
when her dad's been shot, and the ghosts that accompanied him are gone, it's not long before the unthinkable happen: the horrific truth of the accident. alex and rita have a very different take on the subject, but both agree that the presence of these ghosts is worse than anything that happens to the ground: ghosts.  a",7.171216756101049
205," in the middle of the night, a group of teenage kids finds themselves in an abandoned ghost town. they must convince the townspeople that they are real and that their ghost is not real, but a trap that will get them out of this trap.
in 1867, the writer and journalist rajasthavi raghavan (19th century) travelled to south afkarni. there he befriended the then abhin kishantri, an important friend of k",6.3712765355048
206,"it took a while to figure out what to do with the ashes of her lover, but it seemed as though the world was moving on from her.
in a small town, the norm is a man who enjoys playing video games. he is not very popular, so he chooses to spend his free time playing sports. but the man's lifestyle and lifestyle is very different from the one he had before. and he has become very isolated. the town he lives in is filled with tension and tension",6.858291764909621
207,"By ""the girl with the glasses"" she refers to herself as a ""high school dropout,"" but as she goes deeper into the world of video games, her ability to see things from a more human perspective becomes increasingly apparent. in an attempt to help the girls in her life, she places a virtual camera under the care of a mysterious woman in a pink dress, who pretends to be her mother.
a group of nerds go to a beach party and have fun playing video cards,",2.3712867952927206
208,", the film features the voices of the people who died during the invasion, including the ghost of gimshin, who was killed during battle.
on the anniversary of ""the rod,"" the rod is a rod of a legendary rod dealer who provided the mysterious rod with its ability to break the will of rod and the power of light, allowing him to create a new rod that will break free the curse on rod-slavery. the story follows three rod dealers, gualdo",5.124661873137923
209," to recover from her death and her mysterious death, she must confront the ghost of mia’s soul‘‏s curse.
a young woman must save her family from a mysterious ghost. from the very beginning, they all seem normal. but then, a horrifying twist happens. a young girl is found murdered and she becomes the new reincarnated killer. what begins as a normal day turns into an insane nightmare. with no time to heal her illness, the situation escalates",4.914239654648326
210,"moreno, a young woman from a remote village, is visited by a ghost who offers to help her escape, but she must learn to live with the stranger.
tales from the darkside mountains is an authentic tale of survival horror in the desert of america. an outlaw from caucasia, toronto, faces up to his fate, when he is brutally murdered by the gang of outlaws that surround him. the film is about the ghosts of this outlaw family and their",4.913429521835303
211,"as if everything they do was a good idea.
a homeless man buys a house and a very cheap car, but when he has to pay rent he gets rid of a bad customer. the problem is that he never really pays back his loans, and his neighbours are always suspicious. now, someone is asking him why he is taking money from a homeless person. his answer: because he's homeless. not because of anything he does. he just wants to live his life. and he wants",4.323534882793106
212,"jamie, a young mother who wants nothing more than to spend the night in a abandoned house, becomes involved with a paranormal investigation team led by a ghost, and becomes the target of a group of killers.
danny, the owner of an old resort, is assaulted and murdered. one by one, he has been saved and the property is safe from further destruction. is this because of the ghostly ghost that dwells within?
suspected ghost in this haunted environment? has",4.798191375391995
213,".
on the eve of a new album, a horny ghost, christina, has to save her boyfriend from a murderous ghost. but she has more terrifying news to share...
a ghost story about the lives of an abandoned house. the story follows a group of american tourists who find themselves trapped in the ghost town of cara de lozada, which is haunted by a brutal case of leonidas, an evil evil spirit. when caravão de buisaba,",6.900900223562644
214,"gu, a girl who comes to seek revenge on the ghost of her dead dad, is saved by a ghost who will protect her from the evil spirit.
seventeen-year-old bianca de guerra is a hopeless student who works hard to become a professional actress and plays a role in the film ""titanne"".
realtant entrepreneur and writer dora delphine dawson has a tendency to lose his wife and sister-in-law to",2.0430874186738612
215,"andrew mccain (jacqueline mamora) and his life are forever changed when their partner, jonathon, turns out to be a ghost.
a young woman named kathjeong travels to nandig for the weekend to visit her grandfather-in-law, who has passed away. kathi, a specialist on ghost, visits the graveyard to look for her deceased relative. she finds a young girl, katya, whom she has never seen before",8.53216041551246
216," and the ghost of a former cop, jessica, is back as a ghost to help solve her murder.
two friends who saved their town from a deadly virus have settled in a quiet, old hotel to explore their new friend. but as the days pass, the memories of the old haunt them and they begin to heal. this is a gripping tale of personal loss, betrayal and redemption. it is said that once you die, you become a conduit for those who have not died.",6.2576393446924286
217,"""it is a wonderful day,"" she says, ""as it is so unexpected and unexpected that it seems that my mother and father are getting along so well.""
a strange creature appears in front of her and she must confront it before it consumes her.
on the night of the stroke, rama, aghar, the wife of sorna, her fiancée bryn, wakes up to find that she has been mysteriously possessed by the ghost of syed-sig",5.33237106861462
218,"The first book in this series is about a group of university students, who go missing in a forest fire. the second book is a documentary about the forest that surrounds the school, and the ghost of the first.
a girl in her thirts who is the target of a ghost story begins to realize the limits of her life, until she meets someone who can help her overcome her fears and fulfill her wish. alex and his friends are in the middle of an urban forest, when",7.001466960831735
219,"""like crazy"" is a common expression among athletes, with athletes often encountering strange, abusive, and/or mentally unstable people in the stands.
""crazy"" athletes who refuse to go to the games because they fear injury or death will be killed by the sports medicine they use to help their injuries, or suffer from ""depression,"" a psychological state characterized by extreme sleepiness. ""crazy""—or, in this case, ""seated in a theater for the night""—is a reality",2.85377900779545
220,"royal-the-son of king michael, alexandrite struggles to keep his wife going. he is admitted to the hospital for a psychiatric procedure. his condition is considered hopeless and his treatment is confined to a bedroom. the nurse who treats him is a serial killer. one night, an inmate came to visit and the ghost of mary washes her grave. after she came back, the doctor said that the inmate must have some kind of evil intention with her. so,",4.237943422468317
221,"in katrine, who's been dead for six months?
katherine and joey, two friends from college, have had enough of having to go through a ghostly reunion. they decide to abandon the group and go to a beachside resort, but then a strange energy that seems to be inkyling them against each other and places them both out of control. katherine, a woman with a hard-won boyfriend, is determined to find the truth behind the events and returns",5.1939016039741315
222," is this the first sequel in a series of intergalactic adventures for the kids?
a group of university students go camping to a beach to play sports. when one of them is shot by a ghost, they decide to go back home.
when a group on a girls night out goes to an abandoned haunted house, a young girl runs into a fellow skype. she helps her friend to become the ""ghostbusters"", but they all know more about the ghost than she does. the",7.808130939864849
223,"
A group of university students is walking down the hallways of a university, trying to get to the top 10. but when they enter the fray with no intention of getting there, they are quickly led by an evil spirit.
it's a dark and rainy night, and there is a homeless man walking around wearing only a pair of shoes. and so they go looking for the ghost of the dead man, his lifeless body. they find the body of an old woman, who they believe",5.325047524475426
224,"""we live in a world where ghosts are everywhere,"" said a statement by the artist.
a group of friends are travelling to a remote village to study a documentary about the paranormal. one of the members is a ghost. they go on a mission to find out who the ghost is, but as they explore, the camera focuses on the details of their investigation. the film shows real-life ghost footage filmed during the war. some of these footage are still being filmed, while others are being",6.198226313861355
225,"the best of friends take on the impossible task of convincing a ghost to free their family from the evil twin of their father's curse.
a professor visits a haunted house and meets a woman who says that she has a magical ability. the question is, does this mean anything to her?
after a stroke, a sopranosian ghost descends into the house, only to find that he has an evil secret in store...
when a cop discovers that his wife has become pregnant",4.370044303171438
226,"guest star, kyeong-woong ( 'kyeongsang-waakung) returns to the stage for a performance of her life-long passion, as the star of the ""ghost tour"" returns as a ghost to explain to her family the mysterious events that led to their current state of illness.
set in the ghost town of georgia, the film follows a group of friends who have moved into the house but are now living together in a flat. when",6.262916464798851
227,"more than 200 people have died from the deadly plague.
a man discovers that his wife has become a ghost after he gives birth to his deceased wife's body. and after a fight, the wife returns as a ghastly ghost. the man's wife is then persuaded to marry his dead lover. but she turns back because he has the power of her own hand. what happens to the woman's power? is the marriage a gift or is it a curse?
at the end of",8.356214717620333
228,"”’s favorite car, christmas! the bunnyman is back, this time accompanied by the ghost of christopher wagner to help him exorcise the curse of the hatchet.
when a young girl is tormented by a ghost in her room, the solution? the key to a haunted house. the girl's parents believe the presence of a supernatural force in the house and that the monster they believe is real is the real spirit of her mother. but the problem",7.157431625049384
229,"stalking, a class of 2003 drama class that began with a ""stalk the bully"" video.
when kathy and stan get into it with the other students, they discover that the house is haunted by the ghost of a former cop. the class is a chance encounter for new friends to share their stories and learn more about the law firm they worked for. kath is determined to stay true to her faith while trying to get out from the abusive cop for her life. she",5.263571871689662
230,"The ghost of a former state trooper is back at it again. this time, this past year, a young woman committed suicide after she was allegedly assaulted by her boyfriend. after seeing this, the woman's husband took her own life. now, two friends who have a lot in common, are trying to solve this mystery together. but when they collide, they have to decide between moving forward and letting the ghost in the past live on in their house.
ghosts of pleasure-seeking are",6.594652838610188
231," a ghost ship?
a young girl is tormented by the guilt of never seeing a photo of her best friend. after seeing the ghost of a former student, she decides to open up her heart and face the ghosts of the past.
dee is a lonely young man who works as a volunteer for a humanitarian agency in the area. when he is not working, he plays with dolls and enjoys playing with his dog. he has a terrible time of it but he wants to find a",6.422367048201865
232,"the moon, and is the only one who can save the world.
three kids face the wrath of the ancient spirits of iva and llorium, which is inhabited by a hideous, ghostly creature. will they survive or what? will their world be forever lost? or will it be destroyed?
a team of amateur ghost hunters, including a photo-realist, a cinematographer, an intern, two cinemates and a couple of journalists, visits a haunted house to",6.29763884523193
233,"the next generation of virtual reality cameras
a group of amateur camera gatherers breaks into the camera studio to film their next adventure, and the footage they capture is of the first ever footage captured by a camera inside an actual camera.
in 1960s england, a small town of 60000 inhabitants, the city is a ghost town. the only known inhabitant is an eccentric old man named ""the wampum"". he is not allowed to enter the area unless he agrees to",7.362166378167091
234,"""the only way to make love with love is with the dead man in white,"" says blake. ""and then there is the damned ghost of blakley, who tried to kill bla in the old pub and died on the spot.""
a man who has a unique ability to see ghosts, and who is able to communicate with these people through his medium, will be able, in time to be called upon by his ghost to save his life.
is the first in-",7.349020534472672
235,"
when the ghost of a former student joins the paranormal research team on their own, the team's investigation turns into a full-on chase, with the help of ghost researcher leonidas, who has been called to answer mysterious calls.
two friends decide to take on the other team in their attempt to solve the mystery of the dead girl's death, while trying to figure out the origin of all the strange noises in the room. the first team consists of lucy and jul",5.183204439934499
236,"
""it's like seeing a ghost in the mirror,"" said one of the participants.
the group was a small but committed group of students. they were not in a dormitory, but were in an apartment building that was under construction. the dormitories were very small and the only ones who were allowed in were the older students and those who had to sleep in. there were no windows, only the ground. one by one, the group were assaulted by ghosts and their spirits were",6.535546959234055
237,"a documentary film shot through with the camera technology used to record the images in real-time. the footage was shot in a remote village and captured on film sets.
after a devastating terror attack in their village, a group of professional ghost hunters seek a new location to stay. a young woman joins them and they begin a brutal investigation into the paranormal activity they believe exists within the walls of the old village. but it's not all bad luck. one night, an evil spirit takes hold of",4.733143809216976
238,""" is a strange, if not impossible, experiment to make a film about the ghost of kate lea on a beach in the middle of nowhere. it's the closest thing we have to a real film, and it is far from perfect. the subject matter is peculiar and slightly unsettling, but the tone and the style of the film are both very much in keeping with the spirit of lemma and her ghost.
a group of university students go on an adventure to find a ghost",3.7836005831005686
239,"
hui, a young man, suffers from ghostly feelings towards his father and later goes to go see his grandfather.
after seeing his grandmother's ghost in the cinema, he begins to investigate the cause of her death. he dedicates himself to the investigation. but soon, his investigation turns into a trap, as he meets two ghost actors, who are trying to contact him. the story is complicated but entertaining, and the main characters are related. hui and his friends go on",4.932909951510912
240," washes the dust off its ashes, an abandoned mansion on the outskirts of western hampstead. a determined man hunts down the ghost of his dead girlfriend, and returns with a sizable reward for the kill.
a group of students go to a beach resort to study for a class, but when they discover a ghost in the water, they decide to go back to the beach and start over. only to have them kill the spirit before she turns into a deadly ghost!
an american",5.272677027668043
241,"
one day, a businessman, kyeong-min, receives a phone call from a friend. the man he meets is a ghost, who tells him that he is the reincarnation of a wealthy westerner, but who in turn is seeking money from the dead.
when a group of tour guides discovers a strange device in a abandoned mine, they seek out the locals to uncover the mystery of the mysterious device. with the help of two ghost hunters, the adventurers must come to terms",2.484943020432875
242,"kyle, a smart, nerdy nerd, spends a lot of time playing video games. he eventually gets into a relationship with a dude called robinson, who also happens to be a nerd. the dude starts messing with kyle's phone, which is a little creepy, but kyl is able to communicate with the caller in real time. kyll and the other nerds are ableto communicate easily with each other. soon, kathy is determined to solve the mystery of robins.",6.919694537111302
243,"inspect the ghost of a former captain, a young woman he left behind during a terrible wartime attack on the Japanese city of ramshacklefish.
a ghostly tale of two friends, son-in-law and nephew-to-be are investigating the disappearance of their mother, the pink ghost that appears to them every night. they soon learn that the same pink spirit is alive and running rampant around their house. but what they learn is that day is worse, and worse - than",0.5405061042982577
244,"""heaven, heaven"" is a popular book about a ghost in the woods, who is said to haunt the people around him.
after leaving the hospital, sari is called to investigate a mysterious death in her house. she begins to hear voices and see ghostly things, but the presence of the dead reminds her of nothing she's ever lost. is there any truth to these stories?
a young boy is visited by the ghost of a young girl who died from her injuries",10.18078071580005
245,"serial killers that seek the return of his lost girls.
the film revolves around the journey of a young girl who returns to the haunted village with the intention of discovering a ghost. the film follows the story of the girl's story as it is investigated by the inhabitants of an abandoned school. one by one, the ghost is discovered and the girls are able to communicate with him. after searching for clues about the school, they find that the village is the location of another ghost…
in a",8.047845676683533
246,"guangdong and his men go hunting for their missing dog, paige. the dog's owner, who has not been able to get rid of the ghost, is afraid of losing his beloved dog. so they go searching for paisa and her dog paigan.
two brothers, beng and baeng, go through various stages of grief. when they get together, they find out that the wife of bong’s ghost is actually bing‘s half-",4.947830766887442
247,"
i am a little overwhelmed with all the attention i get from the job.  every day, i hear stories about girls who are abused, killed or otherwise physically and mentally abused. i think about her every night. so many times, im told that the only way to heal this trauma-like suffering is through the power of love.
yong yusheng is a professor at the university. he is very handsome, has a great body, and has the appearance of an ordinary man",5.423387275501591
248,"the sun goes down on the family, and their only hope is to survive in the desert sun.
a group of university students goes on a ghost hunting expedition through the jungles of eastern africa, encountering wildlife in general. there, they meet a local farmer who is convinced that the group's mission is a hoax. the ghost, however, is more sinister than these things. it is an evil spirit, haunting the village and the people around it. he intends the expedition as a warning",5.9395831656503875
249,", who were later murdered, are now living on the outside of the living room.
in a small town called horas, an orphan girl discovers that her mother's ghost is a cop who is also a fugitive. now a ghost hunter, he is targeting the girls who committed the crime. so, the cop tries to contact the girl herself but she is too scared to talk to him. the ghost asks her a few tricks, including a water gun, a hatchet, and even a",4.370780419692843
250,": the ghost of nyconda fredman returns to investigate her ghostly alter egos after her wife accidentally kills herself.
kyle and alex are back to the beach to find out what's happened to their beach house. they also discover a creepy old man who has a strange looking mirror in the living room. the pair decide to search for clues in hopes of finding the true spirit of xyle who killed nyan in their marriage. after a terrible accident, kyle",5.745529361041448
251,". this is a very personal story. after seeing a ghost in the past, a young girl moves into an old house to study and study hard. but she's not alone. she meets a girl who has a secret.
a man buys a house in a remote forest town and moves it to a new location. the house is not the most spacious, but the owner is rich and has plenty of room to move around. however, the situation becomes very complicated when the ghost of a dead",5.153589095187204
252,"hundreds of thousands of people die each year from drug overdoses, pandemic diseases, famine and disease. despite all this suffering, the world is slowly gaining a better understanding of the dark side of human nature, and the ability of a being to understand, understand and overcome all of them.
as the story unfolds, one of cinema's greatest mythologians–a.k. langke–is visited by the ghosts of war, politics and famine that once inhabited the great expanse of",4.816266419401975
253,"serial killers are back, and this time with a vengeance.
revenge is a genre of fiction where the first act is to make the second act right. the protagonist is haunted by the ghost of a young girl he murdered. after avenging her killer, revenge becomes more important than revenge. and so the story goes, with each of the victims a different, so that the final act can be different. in this case, the person who saved the girl who killed the murderer is the one",5.725908018176145
254,"This is a story about two people who die together in a haunted house. the first is matthew, the owner of the haunted bungalow. they go to bianca's place to die but soon discover that their deaths are connected. this leads them to discover the truth of a ghost town called bucco, a place where the normality has fallen. bucca is full of guilt and wants everyone to know what happened to her. but the only thing that keeps him going",3.0969899388340196
255,"""a cop who's haunted by ghosts"" by a former girlfriend, turns out to be a pretty decent ghost.
after spending three nights in a state of ""paralysis"" he discovers that his old pal, chiaoyang, has returned to haunt him. however, the ghost is not chuoyong. it's actually chuan, a woman who used to kill chinese soldiers in the 1800's. chan has been haunted for many years and in those years has become",5.476393980423646
256,"the ghost of a former student has been captured on camera.
santiago, a young man returns to the city after being held captive by a paranormal expert, is visited by the ghost that he left behind in the past. in this timeline, santiag, the former ghost, becomes a mentor to his younger brother. as he begins to learn more about the mysterious history of the old school, he gradually begins seeing visions of new and strange beings. is it coincidence or was this coincidence",5.694231839457081
257,"asuma is a man who lives in a rural area and suffers from a peculiar form of ""healing fever"". he is haunted by the ghost of kyeong-hwa, the wife of the dead woman he murdered in his home. asuma's story is based on a true story of his own, and he portrays the different personalities involved in the case.
kyeongsang-nam is the daughter of a university student who committed suicide a few years earlier. she is now",5.633391495202043
258,", and his next job is to take care of the baby, but the job he offers is not that kind of job. the house is too small, the kids aren't used to moving around and the dog is afraid of biting. he decides to go with the girls and agrees to help them with their laundry. but they are not quite so happy with it. so he takes the boys with him and takes them to the next house, where he hires a librarian to look after the things",5.027275625528523
259," to investigate the mysterious death of a petite youngster.
a cute teen, elena, has an affair with the ghost of her dead twin. will she ever get the chance to see the beautiful girl again?
when a young girl from the same village is murdered, her mother finds out that the girl's ghost is actually her grandfather. is it because of this coincidence or is this the reason for the break-up? can she help the boy who killed her brother, or will he",7.407718948459262
260,"
""I don't know where to turn but this place is so perfect for me"". says the young woman whose life she has been torn apart by a terrible accident.
a friendly student who happens to be a virgin joins forces with the other students to investigate the mysterious death of his beloved student. with a dash of imagination, the guys dig into the old graveyard and discover a horrifying mystery unfolding in the place. what is it and what are they hiding?
two kids are sent to help",4.784917819701909
261,"heavenly secrets; a love story spanning four generations; two hearts; four lives; and a final act of catharsis hora: ""three kings"".
in a world where reality shows are king, reality queens are the next king.
a troubled soul must defend her family and her unborn child against the curse of the living. will she survive or will her husband be killed?
two ghostly films are filmed in a haunted hall in downtown rodriguez, where a group",5.80656073669972
262,"The game of threesome is about two brothers who are forced to marry each other in the hopes of gaining the power to control the other. while the brothers are allowed to live together, the curse keeps on them and they become the target of a serial killer.
a documentary crew from claire, edwin, and rita capture the footage from the ghost camera in their car. they even attempt to resuscitate the deceased while filming the car accident. the ghosts of the accident are even",7.688091647519064
263,"'t is a long-standing tradition for a new film to be filmed in the city. this film follows the case of a newlyweds couple. they both become involved in a car accident and lose their unborn baby to the ravine. their life-altering plans come to an end when they accidentally set off a huge chain of events that lead to her becoming a monster.
a team of university students are travelling down memory to find the truth behind a ghost hunting lodge. when a",5.267229256377757
264,"The story of a small town plagued by a drug epidemic, a ghost hunting expedition, and the return of the mysterious boy who killed his wife.
a group of middle school students try to get their hands on the ghost of an old woman who was the victim of suicide. but they soon learn that the mystery is not that simple. they are actually possessed and killed by the spirit of her dead wife…
ghosts are a popular genre in the 80s and 90s. these days,",5.7839419560429866
265,"more than 50 people died in a fire that broke out in the village of izhaba in south-eastern étude. the area is known for its cinemas, cinematics and ghost stories, but the presence of these people was considered a warning. one resident even took a chance on a ghost to look back on his life.
after a stroke, lloren durch embarks on an adventure through the heart of the georgiereslie archipelago,",5.237320041297462
266,"
The ghost of a young woman who committed suicide is discovered by her mother. her father is sent to investigate the case, but the ghost warns him that it could be a trap.
as the world trembles over the deaths of ancient civilization and humanity's collapse, the film shows us the terrifying reality of the human condition. from the moment a human being dies, his body moves to the afterlife, where he is slowly but significantly reawakened by a new life. is this the",7.582709511161002
267,"harry and lambsley fumble to find a way to get rid of the ghosts in the house before they become possessed by the ""chill out of body"" ghost.
haunted by his wife and his ghosts, a group of high school friends go to a resort to explore a ghost hunting lodge. but as they walk down the hall they discover that the ghost they are looking for is actually a spirit known as ""the ghost of death"".
a group that believes that they have uncovered",6.28075393990092
268," in a desperate bid to rid the house of the ghost, a group of friendly firemen trap a young girl in the shape of a ghost.  they seek out a video camera and record the footage in one go. the video is captured on a tv camera but the camera is locked and the ghosts inside are waiting to take ownership of it.
happy anniversary, the movie that inspired the film is finally released. but it takes place a year after christmas, so the story is not that",7.663573143255157
269,"the film revolves around the murder of an american university student, played by a group of ex-boyfriends.
alongside the film's other film in the series, this one is about a ghost that haunts the house he's being haunted. the ghost is a former student of mine, and is now a vengeful spirit known for his unwelcome guests. in this film, the story takes place two centuries after the death of his mother, which occurred at the same time as his",5.224653207086825
270,"the ghost of a former maid in a notoriously bad relationship with a young boy. the relationship winds up turning into a deadly curse for the girls who had sex with the ghost.
the cute little girl is the only one allowed to stay with us.  she's not allowed back in her room, because the owner is a ghost, who stole the room. so she goes to the toilet to read a book. but the effect on the girl's body is serious. she becomes very sick and",3.8954626243813184
271,"’t this”t a ghostly apparition of sora, a woman who died of aneurism in her hospital bed, accompanied by her mother.‘ sara‡ve‖s ghost has been living with her family for almost two decades, until suddenly a new threat threatens to take her life. is there any way to rid her from this ghost?
a young woman seeks the help of a fortune teller when she meets a young man who is seeking",6.601479852641209
272,"
at a recent night in london, a woman, nancy, wakes up with a very bad dream. nalley is a typical bloke, with an unhealthy lifestyle. but nality is determined to get through this house of cards, ghosts and goblins, goblins and scorpions, and she is about to discover the secrets of her life and death.
when nance wakes from her dream, she finds that nadeem's presence has something sinister in store for her. when",4.871056801915706
273,"description: a ghost story about a college dormitory where a malevolent spirit exists.
story: an old and crumbling hotel in an area with a long history of paranormal activity. the story begins with an unfortunate death when a young girl, julia, was allegedly haunted by a spirit. after she confessed, the ghost of the dead girl came back to haunt her. now a few days later, a team of ghost hunters is sent to investigate the cause of this strange disturbance. but before they",6.4979537443178845
274,"harry and his friends go hiking to an old mansion to explore their new friend, mia, who has become increasingly hostile towards them. harry decides to investigate the mystery and discovers that muthur and her friends have also become hostile, and are plotting an attack.
paul, the resident ghost, is a reality tv star who performs real-life ghost sightings. his show is cancelled because of cancellation due to cancellation. he also ghosted his wife, whom he killed. the",0.6071897459532956
275," in the village of kente, a young woman finds solace in a haunting ghost story.
in the midst of the chaos of modernity, an abandoned military hospital, the ghosts of soldiers killed during the invasion continue to plague the citizens of its victims. one such victim is a woman. a small town called caraba, in an area under occupation by the local government, is under the control of an evil corporate executive, mrs. gualdo. the executive is said to be",5.415964529494275
276,"The final novel in the series, which was originally called ""gus zetan,"" is now called as follows: ""saba kangpong fu kung fu zhi-dong ha-hyeong"".
dear friend, kyeon jiaqi, who was killed in a car accident, is called upon to go to school to find out the truth behind the accident.
after a traumatic loss, the family moves to a small house in bajang",4.598601325283674
277,"more than 400 people were killed by suspected ghost hunters in a remote village in the country of chiang-kang, according to the state-run news agency.
santiago and his wife have moved to a new house, but the house is haunted by a ghost. the couple, who are not involved in any business, decide to investigate the problem through a series of online ghost hunts. they encounter several candidates for a job, including hong-min, a popular k-pop",3.5370848516243547
278,"more than 200 people have died from the deadly dengue fever in the past year.
the mayor of a resort town in western china, is forced to flee his beloved town after he discovers a horrifying ghostly find. but he's not alone. the locals are keeping the mystery at bay. “voiced by alex andal, a reporter travels to the isolated townspeople to document the mysterious events that unfold around the town.“with the help of his friend",4.433944183689365
279,"asian-born shooter finds himself and his family tormented by the arrival of a ghostly film, shot in a remote village, in exile. the ghost of the film haunts him ever since the tragedy in the early 1900s, when his mother was murdered. forty years later, he and three friends go to live with their father in their old bungalow house in rural huyang, but the house is haunted by a deadly ghost.
with the help of an aspiring writer",4.397961777659689
280,"the most erotic movie ever filmed
a ghostly ghost with a taste for risqué films, filmed from start to finish.
the film from laura brody and her team of ghost-busters. from the original ""scissor out of water"" to ""titanic halloween"", this is one of those films that everyone is talking about. the cinematography is a huge focus, and the actors are all actors. they all have very different personalities, personalities and even",5.322428761899307
281,"story from the film's perspective.
after a tour through england, a group of misbehaving students find that they are in for life. one by one, they all become ghosts. the group's members are identified by the ghost of an inmate in their care, and they seek out an escape plan. they go to a ghost-infested old inn, but the innkeeper will not tolerate them.  as the party goes on, the ghosts begin to gather around the place.",3.0023857038231494
282,""" is a non-fiction book that addresses one of the most common ghost stories in the history of america. the story revolves around the death of his wife, who was killed in a car accident four years earlier. after he kills his spouse, he becomes very jealous of him and decides to lie about it. he does this to attract people who believe him, but also attract new ghost actors. this story is based on real occurrences.
a young man from são vicente, a",5.962974392055887
